"Message",Low,"Целевой объект ""SetBinaryForReferences"" в файле ""C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x64\ilc\IlcInternals.targets"" из проекта ""D:\users\user\documents\github\ComboBoxAnimation\ComboBoxAnimation\Unnamed_1"" (целевой объект ""SetBinaryForAssemblies"" зависит от него):"
"Message",Low,"Полное построение целевого объекта ""SetBinaryForReferences""."
"Message",Low,"Входные файлы не заданы."
"Message",Low,"Построение целевого объекта ""SetBinaryForReferences"" в проекте ""Unnamed_1"" завершено."
"Message",Low,"Целевой объект ""SetBinaryForReferences"" в файле ""C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x64\ilc\IlcInternals.targets"" из проекта ""D:\users\user\documents\github\ComboBoxAnimation\ComboBoxAnimation\Unnamed_1"" (целевой объект ""SetBinaryForAssemblies"" зависит от него):"
"Message",Low,"Полное построение целевого объекта ""SetBinaryForReferences""."
"Message",Low,"Входные файлы не заданы."
"Message",Low,"Построение целевого объекта ""SetBinaryForReferences"" в проекте ""Unnamed_1"" завершено."
"Message",Low,"Целевой объект ""SetBinaryForReferences"" в файле ""C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x64\ilc\IlcInternals.targets"" из проекта ""D:\users\user\documents\github\ComboBoxAnimation\ComboBoxAnimation\Unnamed_1"" (целевой объект ""SetBinaryForAssemblies"" зависит от него):"
"Message",Low,"Полное построение целевого объекта ""SetBinaryForReferences""."
"Message",Low,"Входные файлы не заданы."
"Message",Low,"Построение целевого объекта ""SetBinaryForReferences"" в проекте ""Unnamed_1"" завершено."
"Message",Low,"Целевой объект ""SetBinaryForReferences"" в файле ""C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x64\ilc\IlcInternals.targets"" из проекта ""D:\users\user\documents\github\ComboBoxAnimation\ComboBoxAnimation\Unnamed_1"" (целевой объект ""SetBinaryForAssemblies"" зависит от него):"
"Message",Low,"Полное построение целевого объекта ""SetBinaryForReferences""."
"Message",Low,"Входные файлы не заданы."
"Message",Low,"Построение целевого объекта ""SetBinaryForReferences"" в проекте ""Unnamed_1"" завершено."
"Message",Low,"Целевой объект ""SetBinaryForReferences"" в файле ""C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x64\ilc\IlcInternals.targets"" из проекта ""D:\users\user\documents\github\ComboBoxAnimation\ComboBoxAnimation\Unnamed_1"" (целевой объект ""SetBinaryForAssemblies"" зависит от него):"
"Message",Low,"Полное построение целевого объекта ""SetBinaryForReferences""."
"Message",Low,"Входные файлы не заданы."
"Message",Low,"Построение целевого объекта ""SetBinaryForReferences"" в проекте ""Unnamed_1"" завершено."
"Message",Low,"Целевой объект ""SetBinaryForReferences"" в файле ""C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x64\ilc\IlcInternals.targets"" из проекта ""D:\users\user\documents\github\ComboBoxAnimation\ComboBoxAnimation\Unnamed_1"" (целевой объект ""SetBinaryForAssemblies"" зависит от него):"
"Message",Low,"Полное построение целевого объекта ""SetBinaryForReferences""."
"Message",Low,"Входные файлы не заданы."
"Message",Low,"Построение целевого объекта ""SetBinaryForReferences"" в проекте ""Unnamed_1"" завершено."
"Message",Low,"Целевой объект ""SetBinaryForReferences"" в файле ""C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x64\ilc\IlcInternals.targets"" из проекта ""D:\users\user\documents\github\ComboBoxAnimation\ComboBoxAnimation\Unnamed_1"" (целевой объект ""SetBinaryForAssemblies"" зависит от него):"
"Message",Low,"Полное построение целевого объекта ""SetBinaryForReferences""."
"Message",Low,"Входные файлы не заданы."
"Message",Low,"Построение целевого объекта ""SetBinaryForReferences"" в проекте ""Unnamed_1"" завершено."
"Message",Low,"Целевой объект ""SetBinaryForReferences"" в файле ""C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x64\ilc\IlcInternals.targets"" из проекта ""D:\users\user\documents\github\ComboBoxAnimation\ComboBoxAnimation\Unnamed_1"" (целевой объект ""SetBinaryForAssemblies"" зависит от него):"
"Message",Low,"Полное построение целевого объекта ""SetBinaryForReferences""."
"Message",Low,"Входные файлы не заданы."
"Message",Low,"Построение целевого объекта ""SetBinaryForReferences"" в проекте ""Unnamed_1"" завершено."
"Message",Low,"Целевой объект ""SetBinaryForReferences"" в файле ""C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x64\ilc\IlcInternals.targets"" из проекта ""D:\users\user\documents\github\ComboBoxAnimation\ComboBoxAnimation\Unnamed_1"" (целевой объект ""SetBinaryForAssemblies"" зависит от него):"
"Message",Low,"Полное построение целевого объекта ""SetBinaryForReferences""."
"Message",Low,"Входные файлы не заданы."
"Message",Low,"Построение целевого объекта ""SetBinaryForReferences"" в проекте ""Unnamed_1"" завершено."
"Message",Low,"Целевой объект ""SetBinaryForReferences"" в файле ""C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x64\ilc\IlcInternals.targets"" из проекта ""D:\users\user\documents\github\ComboBoxAnimation\ComboBoxAnimation\Unnamed_1"" (целевой объект ""SetBinaryForAssemblies"" зависит от него):"
"Message",Low,"Полное построение целевого объекта ""SetBinaryForReferences""."
"Message",Low,"Входные файлы не заданы."
"Message",Low,"Построение целевого объекта ""SetBinaryForReferences"" в проекте ""Unnamed_1"" завершено."
"Message",Low,"Целевой объект ""SetBinaryForReferences"" в файле ""C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x64\ilc\IlcInternals.targets"" из проекта ""D:\users\user\documents\github\ComboBoxAnimation\ComboBoxAnimation\Unnamed_1"" (целевой объект ""SetBinaryForAssemblies"" зависит от него):"
"Message",Low,"Полное построение целевого объекта ""SetBinaryForReferences""."
"Message",Low,"Входные файлы не заданы."
"Message",Low,"Построение целевого объекта ""SetBinaryForReferences"" в проекте ""Unnamed_1"" завершено."
"Message",Low,"Целевой объект ""SetBinaryForAssemblies"" в файле ""C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x64\ilc\IlcInternals.targets"" из проекта ""D:\users\user\documents\github\ComboBoxAnimation\ComboBoxAnimation\Unnamed_1"" (целевой объект ""GenerateMDILGlobalAnalysis"" зависит от него):"
"Message",Low,"Построение целевого объекта ""SetBinaryForAssemblies"" в проекте ""Unnamed_1"" завершено."
"Message",Low,"Целевой объект ""GenerateMDILGlobalAnalysis"" в файле ""C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x64\ilc\IlcInternals.targets"" из проекта ""D:\users\user\documents\github\ComboBoxAnimation\ComboBoxAnimation\Unnamed_1"" (целевой объект ""GenerateMDILMultiFileSingleProcess"" зависит от него):"
"Message",Low,"Полное построение целевого объекта ""GenerateMDILGlobalAnalysis""."
"Message",Low,"Выходной файл ""D:\users\user\documents\github\ComboBoxAnimation\ComboBoxAnimation\obj\x64\Release\ilc\intermediate\Toc\ComboBoxAnimation.toc"" не существует."
"Message",Low,"Задача ""MakeDir"""
"Message",Normal,"Создание каталога ""D:\users\user\documents\github\ComboBoxAnimation\ComboBoxAnimation\obj\x64\Release\ilc\intermediate\Toc\""."
"Message",Normal,"Создание каталога ""D:\users\user\documents\github\ComboBoxAnimation\ComboBoxAnimation\obj\x64\Release\ilc\intermediate\MDIL\""."
"Message",Low,"Выполнение задачи ""MakeDir"" завершено."
"Message",Low,"Задача ""WriteLinesToFile"""
"Message",Low,"Выполнение задачи ""WriteLinesToFile"" завершено."
"Message",Low,"Задача ""StartProcessTask"""
"Message",Normal,"Launching 'C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x64\ilc\Tools\nutc_driver.exe @""D:\users\user\documents\github\ComboBoxAnimation\ComboBoxAnimation\obj\x64\Release\ilc\intermediate\MDIL\ComboBoxAnimation.rsp""'"
"Message",Low,"Microsoft (R) MDIL Compiler - Version 1.4.24208.01"
"Message",Low,"Copyright (c) Microsoft Corporation.  All rights reserved."
"Message",Low,"Scanning input types"
"Message",Low,"Scanning 1117 methods."
"Message",Low,"Scanning 943 methods."
"Message",Low,"Scanning 267 methods."
"Message",Low,"Scanning 86 methods."
"Message",Low,"Scanning 1670 methods."
"Message",Low,"Scanning 800 methods."
"Message",Low,"Scanning 373 methods."
"Message",Low,"Scanning 359 methods."
"Message",Low,"Scanning 123 methods."
"Message",Low,"Scanning 29 methods."
"Message",Low,"Scanning 25 methods."
"Message",Low,"Scanning 10 methods."
"Message",Low,"Scanning 6 methods."
"Message",Low,"Scanning 2 methods."
"Message",Low,"Scanning 3 methods."
"Message",Low,"Scanning 18 methods."
"Message",Low,"Scanning 40 methods."
"Message",Low,"Scanning 54 methods."
"Message",Low,"Scanning 101 methods."
"Message",Low,"Scanning 69 methods."
"Message",Low,"Scanning 42 methods."
"Message",Low,"Scanning 4 methods."
"Message",Low,"Eager code generation"
"Message",Low,"Compiling 6141 methods."
"Message",Low,"Deferred code generation"
"Message",Low,"Successfully generated 'D:\users\user\documents\github\ComboBoxAnimation\ComboBoxAnimation\obj\x64\Release\ilc\intermediate\MDIL\ComboBoxAnimation.mdilexe'"
"Message",Low,"Successfully generated 'D:\users\user\documents\github\ComboBoxAnimation\ComboBoxAnimation\obj\x64\Release\ilc\intermediate\MDIL\ComboBoxAnimation.mdilpdb'"
"Message",Normal,"'C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x64\ilc\Tools\nutc_driver.exe @""D:\users\user\documents\github\ComboBoxAnimation\ComboBoxAnimation\obj\x64\Release\ilc\intermediate\MDIL\ComboBoxAnimation.rsp""' completed."
"Message",Normal,"Process execution statistics (all times in milliseconds)"
"Message",Normal,"-----------------------------------------------------------------------------"
"Message",Normal,"launch  |  start   |   stop   |   end    | duration | lifetime | [slot] name"
"Message",Normal,"-----------------------------------------------------------------------------"
"Message",Normal,"       0 |        0 |     3484 |     3484 |     3484 |     3484 | [0] Nutc GlobalAnalysis"
"Message",Normal,"Number of commands:      1"
"Message",Normal,"Total system time:       3484 ms"
"Message",Normal,"System time per command: 3484 ms"
"Message",Normal,"Total duration:          3484 ms"
"Message",Normal,"Total lifetime:          3484 ms"
"Message",Normal,"Requested DOP:           8"
"Message",Normal,"Duration DOP:            1,0"
"Message",Normal,"Lifetime DOP:            1,0"
"Message",Low,"Выполнение задачи ""StartProcessTask"" завершено."
"Message",Low,"Построение целевого объекта ""GenerateMDILGlobalAnalysis"" в проекте ""Unnamed_1"" завершено."
"Message",Low,"Целевой объект ""GenerateMDILMultiFileSingleProcess"" в файле ""C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x64\ilc\IlcInternals.targets"" из проекта ""D:\users\user\documents\github\ComboBoxAnimation\ComboBoxAnimation\Unnamed_1"" (целевой объект ""GenerateMDIL"" зависит от него):"
"Message",Low,"Полное построение целевого объекта ""GenerateMDILMultiFileSingleProcess""."
"Message",Low,"Входные файлы не заданы."
"Message",Low,"Построение целевого объекта ""GenerateMDILMultiFileSingleProcess"" в проекте ""Unnamed_1"" завершено."
"Message",Low,"Целевой объект ""GenerateMDIL"" в файле ""C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x64\ilc\IlcInternals.targets"" из проекта ""D:\users\user\documents\github\ComboBoxAnimation\ComboBoxAnimation\Unnamed_1"" (целевой объект ""MDILBindPrepare"" зависит от него):"
"Message",Low,"Полное построение целевого объекта ""GenerateMDIL""."
"Message",Low,"Входной файл ""D:\users\user\documents\github\ComboBoxAnimation\ComboBoxAnimation\obj\x64\Release\ilc\intermediate\nutcargs.rsp"" не существует."
"Message",Low,"Построение целевого объекта ""GenerateMDIL"" в проекте ""Unnamed_1"" завершено."
"Message",Low,"Целевой объект ""GenerateBuildInfo"" в файле ""C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x64\ilc\IlcInternals.targets"" из проекта ""D:\users\user\documents\github\ComboBoxAnimation\ComboBoxAnimation\Unnamed_1"" (целевой объект ""MDILBindPrepare"" зависит от него):"
"Message",Low,"Полное построение целевого объекта ""GenerateBuildInfo""."
"Message",Low,"Выходной файл ""D:\users\user\documents\github\ComboBoxAnimation\ComboBoxAnimation\obj\x64\Release\ilc\intermediate\Native.res"" не существует."
"Message",Low,"Задача ""StartProcessTask"""
"Message",Normal,"Launching 'C:\Program Files (x86)\Windows Kits\10\bin\x64\rc.exe /c 65001 /r /fo ""D:\users\user\documents\github\ComboBoxAnimation\ComboBoxAnimation\obj\x64\Release\ilc\intermediate\BuildInfo\BuildInfo.res"" ""D:\users\user\documents\github\ComboBoxAnimation\ComboBoxAnimation\obj\x64\Release\ilc\intermediate\BuildInfo\BuildInfo.rc""'"
"Message",Low,"Microsoft (R) Windows (R) Resource Compiler Version 10.0.10011.16384"
"Message",Low,"Copyright (C) Microsoft Corporation.  All rights reserved."
"Message",Normal,"'C:\Program Files (x86)\Windows Kits\10\bin\x64\rc.exe /c 65001 /r /fo ""D:\users\user\documents\github\ComboBoxAnimation\ComboBoxAnimation\obj\x64\Release\ilc\intermediate\BuildInfo\BuildInfo.res"" ""D:\users\user\documents\github\ComboBoxAnimation\ComboBoxAnimation\obj\x64\Release\ilc\intermediate\BuildInfo\BuildInfo.rc""' completed."
"Message",Normal,"Process execution statistics (all times in milliseconds)"
"Message",Normal,"-----------------------------------------------------------------------------"
"Message",Normal,"launch  |  start   |   stop   |   end    | duration | lifetime | [slot] name"
"Message",Normal,"-----------------------------------------------------------------------------"
"Message",Normal,"       0 |        0 |       31 |       31 |       31 |       31 | [0] RC"
"Message",Normal,"Number of commands:      1"
"Message",Normal,"Total system time:       31 ms"
"Message",Normal,"System time per command: 31 ms"
"Message",Normal,"Total duration:          31 ms"
"Message",Normal,"Total lifetime:          31 ms"
"Message",Normal,"Requested DOP:           8"
"Message",Normal,"Duration DOP:            1,0"
"Message",Normal,"Lifetime DOP:            1,0"
"Message",Low,"Выполнение задачи ""StartProcessTask"" завершено."
"Message",Low,"Используется задача ""BinaryConcatenateTask"" из сборки ""Microsoft.Build.ILTasks""."
"Message",Low,"Задача ""BinaryConcatenateTask"""
"Message",Normal,"Concatenating into 'D:\users\user\documents\github\ComboBoxAnimation\ComboBoxAnimation\obj\x64\Release\ilc\intermediate\Native.res' with alignment '4'."
"Message",Normal," Added 'D:\users\user\documents\github\ComboBoxAnimation\ComboBoxAnimation\obj\x64\Release\ilc\intermediate\ILTransformed\ComboBoxAnimation.res' at offset 0."
"Message",Normal," Added 'D:\users\user\documents\github\ComboBoxAnimation\ComboBoxAnimation\obj\x64\Release\ilc\intermediate\BuildInfo\BuildInfo.res' at offset 1448."
"Message",Low,"Выполнение задачи ""BinaryConcatenateTask"" завершено."
"Message",Low,"Построение целевого объекта ""GenerateBuildInfo"" в проекте ""Unnamed_1"" завершено."
"Message",Low,"Целевой объект ""MDILBindPrepare"" в файле ""C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x64\ilc\IlcInternals.targets"" из проекта ""D:\users\user\documents\github\ComboBoxAnimation\ComboBoxAnimation\Unnamed_1"" (целевой объект ""MDILBindCreateResponseFiles"" зависит от него):"
"Message",Low,"Задача ""MakeDir"""
"Message",Normal,"Создание каталога ""D:\users\user\documents\github\ComboBoxAnimation\ComboBoxAnimation\obj\x64\Release\ilc\intermediate\Native\""."
"Message",Low,"Выполнение задачи ""MakeDir"" завершено."
"Message",Low,"Задача ""StartProcessTask"" пропущена из-за невыполненного условия; выражение ('$(Pgi)'=='true') равно ('false'=='true')."
"Message",Low,"Построение целевого объекта ""MDILBindPrepare"" в проекте ""Unnamed_1"" завершено."
"Message",Low,"Целевой объект ""MDILBindCreateResponseFiles"" в файле ""C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x64\ilc\IlcInternals.targets"" из проекта ""D:\users\user\documents\github\ComboBoxAnimation\ComboBoxAnimation\Unnamed_1"" (целевой объект ""MDILBind"" зависит от него):"
"Message",Low,"Полное построение целевого объекта ""MDILBindCreateResponseFiles""."
"Message",Low,"Выходной файл ""D:\users\user\documents\github\ComboBoxAnimation\ComboBoxAnimation\obj\x64\Release\ilc\intermediate\rhbindargs.ComboBoxAnimation.rsp"" не существует."
"Message",Low,"Задача ""WriteLinesToFile"""
"Message",Low,"Выполнение задачи ""WriteLinesToFile"" завершено."
"Message",Low,"Построение целевого объекта ""MDILBindCreateResponseFiles"" в проекте ""Unnamed_1"" завершено."
"Message",Low,"Целевой объект ""MDILBind"" в файле ""C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x64\ilc\IlcInternals.targets"" из проекта ""D:\users\user\documents\github\ComboBoxAnimation\ComboBoxAnimation\Unnamed_1"" (целевой объект ""CopyNativeExecutablesToOutput"" зависит от него):"
"Message",Low,"Полное построение целевого объекта ""MDILBind""."
"Message",Low,"Выходной файл ""D:\users\user\documents\github\ComboBoxAnimation\ComboBoxAnimation\obj\x64\Release\ilc\intermediate\Native\ComboBoxAnimation.exe"" не существует."
"Message",Low,"Задача ""IlcMessageTask"""
"Message",High,"Generating fixups for native code"
"Message",Low,"Выполнение задачи ""IlcMessageTask"" завершено."
"Message",Low,"Задача ""StartProcessTask"""
"Message",Normal,"Launching 'C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x64\ilc\Tools\rhbind.exe @""D:\users\user\documents\github\ComboBoxAnimation\ComboBoxAnimation\obj\x64\Release\ilc\intermediate\rhbindargs.ComboBoxAnimation.rsp""'"
"Message",Low,"OS VERSION: major: 6  minor: 2"
"Message",Low,"MDIL: D:\users\user\documents\github\ComboBoxAnimation\ComboBoxAnimation\obj\x64\Release\ilc\intermediate\MDIL\ComboBoxAnimation.mdilexe"
"Message",Low,"MDILPDB: D:\users\user\documents\github\ComboBoxAnimation\ComboBoxAnimation\obj\x64\Release\ilc\intermediate\MDIL\ComboBoxAnimation.mdilpdb"
"Message",Low,"IL: D:\users\user\documents\github\ComboBoxAnimation\ComboBoxAnimation\obj\x64\Release\ilc\intermediate\MDIL\ComboBoxAnimation.ilexe"
"Message",Low,"NI: D:\users\user\documents\github\ComboBoxAnimation\ComboBoxAnimation\obj\x64\Release\ilc\intermediate\Native\ComboBoxAnimation.dll"
"Message",Low,"SHIM: D:\users\user\documents\github\ComboBoxAnimation\ComboBoxAnimation\obj\x64\Release\ilc\intermediate\Native\ComboBoxAnimation.exe"
"Message",Low,"REDHAWK_RUNTIME_DLL_NAME_A=mrt100_app.dll"
"Message",Low,"pdb: D:\users\user\documents\github\ComboBoxAnimation\ComboBoxAnimation\obj\x64\Release\ilc\intermediate\Native\ComboBoxAnimation.pdb"
"Message",Low,"Produced D:\users\user\documents\github\ComboBoxAnimation\ComboBoxAnimation\obj\x64\Release\ilc\intermediate\Native\ComboBoxAnimation.dll in 0.362 seconds"
"Message",Normal,"'C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x64\ilc\Tools\rhbind.exe @""D:\users\user\documents\github\ComboBoxAnimation\ComboBoxAnimation\obj\x64\Release\ilc\intermediate\rhbindargs.ComboBoxAnimation.rsp""' completed."
"Message",Normal,"Process execution statistics (all times in milliseconds)"
"Message",Normal,"-----------------------------------------------------------------------------"
"Message",Normal,"launch  |  start   |   stop   |   end    | duration | lifetime | [slot] name"
"Message",Normal,"-----------------------------------------------------------------------------"
"Message",Normal,"       0 |       16 |      391 |      391 |      375 |      391 | [0] rhbind ComboBoxAnimation"
"Message",Normal,"Number of commands:      1"
"Message",Normal,"Total system time:       391 ms"
"Message",Normal,"System time per command: 391 ms"
"Message",Normal,"Total duration:          375 ms"
"Message",Normal,"Total lifetime:          391 ms"
"Message",Normal,"Requested DOP:           8"
"Message",Normal,"Duration DOP:            1,0"
"Message",Normal,"Lifetime DOP:            1,0"
"Message",Low,"Выполнение задачи ""StartProcessTask"" завершено."
"Message",Low,"Задача ""Move"" пропущена из-за невыполненного условия; выражение ('$(PdbPath)'!='') равно (''!='')."
"Message",Low,"Построение целевого объекта ""MDILBind"" в проекте ""Unnamed_1"" завершено."
"Message",Low,"Целевой объект ""EmitDependentLibraryListFile"" пропущен из-за невыполненного условия; выражение ('$(BuildSharedAssemblies)' == 'true' and '$(OutSharedLibraryName)' != '$(CoreSharedLibraryName)') равно ('false' == 'true' and 'SharedLibrary' != 'SharedLibrary')."
"Message",Low,"Целевой объект ""CopyNativeExecutablesToOutput"" в файле ""C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x64\ilc\IlcInternals.targets"" из проекта ""D:\users\user\documents\github\ComboBoxAnimation\ComboBoxAnimation\Unnamed_1"" (целевой объект ""Build"" зависит от него):"
"Message",Low,"Используется задача ""AddToNativePackageTask"" из сборки ""C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x64\ilc\ilc.exe""."
"Message",Low,"Задача ""AddToNativePackageTask"""
"Message",Low,"Выполнение задачи ""AddToNativePackageTask"" завершено."
"Message",Low,"Задача ""AddToNativePackageTask"""
"Message",Low,"Выполнение задачи ""AddToNativePackageTask"" завершено."
"Message",Low,"Задача ""AddToNativePackageTask"" пропущена из-за невыполненного условия; выражение ('$(InternalFeatureSwitch_R2R)' == 'true') равно ('' == 'true')."
"Message",Low,"Задача ""AddToNativePackageTask"" пропущена из-за невыполненного условия; выражение ('$(BuildSharedAssemblies)' != 'true' and '$(AllowAppLocalMrt)' == 'true') равно ('false' != 'true' and 'false' == 'true')."
"Message",Low,"Задача ""AddToNativePackageTask"" пропущена из-за невыполненного условия; выражение ('$(BuildSharedAssemblies)' == 'true') равно ('false' == 'true')."
"Message",Low,"Задача ""AddToNativePackageTask"" пропущена из-за невыполненного условия; выражение ('$(BuildSharedAssemblies)' == 'true' and '$(OutSharedLibraryName)' != '$(CoreSharedLibraryName)') равно ('false' == 'true' and 'SharedLibrary' != 'SharedLibrary')."
"Message",Low,"Задача ""AddToNativePackageTask"" пропущена из-за невыполненного условия; выражение ('$(BuildSharedAssemblies)' == 'true') равно ('false' == 'true')."
"Message",Low,"Задача ""AddToNativePackageTask"" пропущена из-за невыполненного условия; выражение ('$(BuildSharedAssemblies)' == 'true') равно ('false' == 'true')."
"Message",Low,"Задача ""AddToNativePackageTask"" пропущена из-за невыполненного условия; выражение ('$(BuildSharedAssemblies)' == 'true') равно ('false' == 'true')."
"Message",Low,"Задача ""AddToNativePackageTask"" пропущена из-за невыполненного условия; выражение ('$(BuildSharedAssemblies)' == 'true') равно ('false' == 'true')."
"Message",Low,"Задача ""AddToNativePackageTask"" пропущена из-за невыполненного условия; выражение ('$(BuildSharedAssemblies)' == 'true') равно ('false' == 'true')."
"Message",Low,"Задача ""AddToNativePackageTask"" пропущена из-за невыполненного условия; выражение ('$(BuildSharedAssemblies)' == 'true') равно ('false' == 'true')."
"Message",Low,"Задача ""AddToNativePackageTask"" пропущена из-за невыполненного условия; выражение ('$(BuildSharedAssemblies)' == 'true') равно ('false' == 'true')."
"Message",Low,"Задача ""AddToNativePackageTask"" пропущена из-за невыполненного условия; выражение ('$(BuildSharedAssemblies)' == 'true') равно ('false' == 'true')."
"Message",Low,"Задача ""AddToNativePackageTask"" пропущена из-за невыполненного условия; выражение ('$(BuildSharedAssemblies)' == 'true') равно ('false' == 'true')."
"Message",Low,"Задача ""AddToNativePackageTask"" пропущена из-за невыполненного условия; выражение ('$(Pgi)'=='true' And '$(BuildSharedAssemblies)' != 'true') равно ('false'=='true' And 'false' != 'true')."
"Message",Low,"Задача ""AddToNativePackageTask"" пропущена из-за невыполненного условия; выражение ('$(Pgi)'=='true' And '$(BuildSharedAssemblies)' == 'true') равно ('false'=='true' And 'false' == 'true')."
"Message",Low,"Задача ""AddToNativePackageTask"" пропущена из-за невыполненного условия; выражение ('$(BuildSharedAssemblies)' == 'true') равно ('false' == 'true')."
"Message",Low,"Задача ""AddToNativePackageTask"" пропущена из-за невыполненного условия; выражение ('$(BuildSharedAssemblies)' == 'true') равно ('false' == 'true')."
"Message",Low,"Задача ""AddToNativePackageTask"" пропущена из-за невыполненного условия; выражение ('$(BuildSharedAssemblies)'=='true' and '@(SharedFrameworkReswFiles)' != '') равно ('false'=='true' and '' != '')."
"Message",Low,"Задача ""AddToNativePackageTask"" пропущена из-за невыполненного условия; выражение ('$(UseFrameworkPackage)' != 'true' and '@(InputSharedLibrariesToCopy)' != '') равно ('True' != 'true' and 'C:\Program Files (x86)\Microsoft SDKs\Windows Kits\10\ExtensionSDKs\Microsoft.NET.Native.Framework.1.3\1.3\x64\ret\Native\SharedLibrary.dll' != '')."
"Message",Low,"Построение целевого объекта ""CopyNativeExecutablesToOutput"" в проекте ""Unnamed_1"" завершено."
"Message",Low,"Целевой объект ""CopyExtractedResourcesToOutput"" пропущен из-за невыполненного условия; выражение (Exists('$(IntermediateResourcesPath)')) равно (Exists('D:\users\user\documents\github\ComboBoxAnimation\ComboBoxAnimation\obj\x64\Release\ilc\intermediate\Resources\'))."
"Message",Low,"Целевой объект ""TransformAppxManifestAndAddCrt"" в файле ""C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x64\ilc\IlcInternals.targets"" из проекта ""D:\users\user\documents\github\ComboBoxAnimation\ComboBoxAnimation\Unnamed_1"" (целевой объект ""Build"" зависит от него):"
"Message",Low,"Используется задача ""TransformAppxManifestTask"" из сборки ""C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x64\ilc\ilc.exe""."
"Message",Low,"Задача ""TransformAppxManifestTask"""
"Message",Low,"Выполнение задачи ""TransformAppxManifestTask"" завершено."
"Message",Low,"Задача ""AddToNativePackageTask"""
"Message",Low,"Выполнение задачи ""AddToNativePackageTask"" завершено."
"Message",Low,"Задача ""AddToNativePackageTask"" пропущена из-за невыполненного условия; выражение ($(AddCrt)) равно (false)."
"Message",Low,"Задача ""AddToNativePackageTask"" пропущена из-за невыполненного условия; выражение ($(AddWin8Adapters)) равно (false)."
"Message",Low,"Задача ""AddToNativePackageTask"" пропущена из-за невыполненного условия; выражение ($(AddWin8Adapters)) равно (false)."
"Message",Low,"Задача ""AddToNativePackageTask"" пропущена из-за невыполненного условия; выражение ($(AddWin8Adapters)) равно (false)."
"Message",Low,"Задача ""AddToNativePackageTask"" пропущена из-за невыполненного условия; выражение ($(AddWin8Adapters)) равно (false)."
"Message",Low,"Задача ""AddToNativePackageTask"" пропущена из-за невыполненного условия; выражение ($(AddWin8Adapters)) равно (false)."
"Message",Low,"Задача ""AddToNativePackageTask"" пропущена из-за невыполненного условия; выражение ($(AddWin8Adapters)) равно (false)."
"Message",Low,"Задача ""AddToNativePackageTask"" пропущена из-за невыполненного условия; выражение ($(AddWin8Adapters)) равно (false)."
"Message",Low,"Построение целевого объекта ""TransformAppxManifestAndAddCrt"" в проекте ""Unnamed_1"" завершено."
"Message",Low,"Целевой объект ""MergeFrameworkReswFilesWithTheAppPriFile"" пропущен из-за невыполненного условия; выражение ('@(AppResources)' != '' And '$(UseResKeysInsteadOfResStrings)' != 'true') равно ('D:\users\user\documents\github\ComboBoxAnimation\ComboBoxAnimation\obj\x64\Release\ilc\in\resources.pri' != '' And 'true' != 'true')."
"Message",Low,"Целевой объект ""CopyPackageResourceFileInRetailBuild"" в файле ""C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x64\ilc\IlcInternals.targets"" из проекта ""D:\users\user\documents\github\ComboBoxAnimation\ComboBoxAnimation\Unnamed_1"" (целевой объект ""Build"" зависит от него):"
"Message",Low,"Задача ""AddToNativePackageTask"""
"Message",Low,"Выполнение задачи ""AddToNativePackageTask"" завершено."
"Message",Low,"Построение целевого объекта ""CopyPackageResourceFileInRetailBuild"" в проекте ""Unnamed_1"" завершено."
"Message",Low,"Целевой объект ""Build"" в файле ""C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x64\ilc\IlcInternals.targets"" из проекта ""D:\users\user\documents\github\ComboBoxAnimation\ComboBoxAnimation\Unnamed_1"" (точка входа):"
"Message",Low,"Построение целевого объекта ""Build"" в проекте ""Unnamed_1"" завершено."
"Message",Low,"Построение проекта ""Unnamed_1"" завершено."
